0,52.80458789,44.69281859,28.84553679,13.44601074,10.49875665,53.09172667,3.225784682,47.40303037,50.93922125,18.99984557,2.018092592,37.95223206,89.36232321,24.65753049,71.07171582,33.19343955,6.773853344,17.09730999,7.500932042,44.11640005,47.37037293,81.89256712,52.35884052,92.76169315,17.91431384,5.840046746,74.40697599,30.80805885,4.340139599,62.45545969,37.53361422,7.13782262,12.3317034,36.35776995,74.18048984,37.48502345,78.99977151,4.037400743,48.22954151
36.0655246,0,93.55601368,40.51684139,95.05812427,0.883818102,75.05464359,41.50238053,96.67546076,48.34689578,41.38161965,54.7170021,65.02089539,26.9998871,97.00119235,72.39308281,26.07706607,90.83300309,75.76146642,94.66708805,73.27763038,50.45488142,90.71007265,76.59207252,86.13527687,85.64714878,53.64762562,99.64502965,32.43085197,16.12048504,7.29911028,44.8101183,6.428875463,99.39782143,31.96765437,48.55401025,91.23403993,92.84904174,24.05117483,73.05101837
40.5478374,67.33597904,0,41.54318823,32.35294957,57.76846379,27.13813124,89.5262771,78.84924428,58.33928544,15.62409309,18.68172233,93.88740996,94.48458748,27.9268827,18.32645161,70.17960059,39.53085147,28.46117892,44.2070883,63.93725087,44.97168548,30.91795227,59.80248022,91.24119254,31.88355021,74.55309401,51.03718543,42.270551,44.7114176,4.539934143,58.08115847,36.83620994,6.420806807,95.6323552,25.1759087,54.54223076,21.53017384,92.25330798,33.68597256
50.94731607,14.06897436,77.6775256,0,3.805498515,21.27110885,87.46335915,23.64714362,2.760565755,79.00571327,35.13530617,4.428497108,65.24727924,65.17753951,23.00798203,65.28240389,70.05895182,33.53102897,34.03814383,61.69948852,35.07945497,38.23546195,68.21367878,94.8603508,89.28140374,91.59940798,11.11677383,80.69321072,97.09136754,32.21561563,41.80405988,30.10098886,12.12452082,3.98956532,0.169255352,32.10302987,69.53986721,67.37986175,45.90206283,82.46864193
1.955873321,0.927974478,7.282336598,15.45183786,0,29.99521252,26.4737925,43.7771819,72.84131179,88.84423003,26.08516917,39.92392092,75.30842139,91.23581198,56.72279619,38.97271113,30.8488994,44.00801338,22.99945974,50.09777464,46.18689236,94.47233402,38.09771597,49.20883291,33.5210215,64.4761396,66.28722624,2.628965268,38.73572112,46.9472331,80.46111767,1.333898101,20.54868723,89.57887695,35.53334603,46.92698187,30.49377133,70.99357207,1.206517136,62.5835096
82.8258308,8.470576707,33.79485174,23.47861166,38.15383049,0,41.11912884,40.38337752,43.32957275,42.08061256,34.53628336,31.45136155,84.83753589,75.97717179,12.35153145,14.7256852,43.07919703,93.5545101,51.08854996,87.39296842,58.01411458,77.92673984,64.76367925,75.8223486,95.23890495,45.67534111,30.09618234,3.826672928,91.72295149,77.39405363,62.26405864,61.84598201,77.56301175,29.00738473,43.81800114,28.38999091,55.05241951,67.34201571,13.50714972,60.46746767
98.76532266,13.63256952,93.73860545,1.024033737,55.56839079,50.69861143,0,46.73200672,22.40111285,44.53749814,38.65165903,98.17773128,12.70096919,67.42704244,29.54461164,43.20509325,57.17774568,14.28359524,87.91381752,63.16420767,60.34322725,57.05306908,77.1050295,74.50240717,3.541939183,47.76235152,79.34189687,93.76590475,3.351453024,73.85733558,13.53344832,83.77316051,83.56698604,74.17120687,49.52873538,44.25239249,55.29229846,16.49015731,19.11390447,23.36257324
80.24432829,0.522053603,26.50334254,5.259820145,87.51920757,33.38453072,75.94248879,0,62.58476072,51.19882684,97.48979308,82.90742949,82.11521204,94.13543621,19.48903263,70.72295597,0.840436798,26.59653601,67.32165165,72.04358519,33.95758773,9.195361988,92.52065206,84.0081229,56.29027391,83.80084511,58.90669106,93.57845302,53.71610237,73.73985509,67.55528503,39.57446505,38.79902418,85.87905884,42.66912852,41.58136818,30.59434002,45.4485177,29.97665317,37.58836403
71.26187752,1.911305886,40.0004857,81.98426579,11.0439647,68.268596,28.52919662,89.03882394,0,20.36281588,16.80972113,96.68071652,58.43360593,43.15485518,22.48879409,11.78774544,54.2661651,85.97151011,63.73925152,65.11014741,12.22116426,80.58982312,40.58996489,68.59483861,1.515337336,77.05508389,18.39900322,61.68493397,87.1503228,16.87624994,59.56497591,64.91130737,28.93355262,22.30916146,0.356466768,73.50414768,36.56646049,81.23335569,0.105387916,43.63630175
65.19243148,64.51613039,65.69820051,57.56629925,62.5453206,23.22320634,79.96641208,67.16950577,32.69790735,0,84.56794486,91.86178787,80.92278165,22.28137163,68.14884394,66.53329236,30.07039678,55.15556434,82.98046075,29.79849848,38.75826516,37.49578102,54.18513453,12.70518789,36.89808756,81.19416973,33.740167,96.61831541,64.99955258,85.88460946,28.92485887,98.09683297,6.959724954,49.46043268,33.87438267,8.24334638,51.77970947,24.1760452,59.08899266,3.168205711
34.28570758,44.99654616,74.13216183,57.03419566,19.6171627,80.3582295,29.14914373,95.91952928,97.36676991,20.99418639,0,4.498465353,20.14469481,69.34894731,35.59997114,61.18265276,34.45492527,44.90708866,28.65247848,45.16681453,58.36302224,90.27440771,28.78398217,85.59759807,21.53993633,37.66527726,72.71547469,14.68326802,54.4334448,69.82331377,32.63652465,80.09938368,78.16974093,91.84121571,86.37784445,32.87198311,36.27097635,3.637415529,67.99671583,32.81430476
0.910699848,87.46405317,91.47296107,99.2546224,94.48268882,12.75515371,73.28612848,41.21753926,23.25534003,34.02192428,68.93296007,0,34.6319085,37.64646539,95.2974326,24.82602227,85.19748657,33.08093789,53.74509206,27.01283988,19.48965376,43.99701753,15.44404301,46.3651001,83.29073048,50.77346846,13.11256264,63.92750307,15.12829141,29.40009718,86.22472244,85.60724754,35.95753004,68.46338512,49.95726719,1.087242787,54.52804246,18.99350537,0.837849525,5.225144581
3.261059326,55.24609681,17.03597032,91.75592624,98.67472231,81.1869043,58.59712106,77.98717698,29.51325494,76.13841704,89.29626995,46.9067279,0,95.43373368,89.11638982,69.20313228,66.30287385,92.60107006,52.57318176,39.67282168,46.35493734,30.92644606,59.66661391,64.82451844,82.32498725,26.09859042,81.53252207,72.55512916,30.13960505,5.6207496,5.92562387,6.114389858,90.36295516,65.22225941,39.51136274,78.63050258,70.46024698,37.59240353,45.96506538,56.00583075
35.08133695,29.69042658,47.42270281,51.41008323,46.60975404,84.96497251,29.96256396,13.20412826,2.481038099,55.3572417,20.02423526,29.59563491,31.12799618,0,16.17477368,25.69071181,95.50172523,25.73312629,69.21597551,22.0808209,6.606073908,9.12265582,75.51388905,87.1241188,98.95287815,91.01840956,59.54800445,39.39534573,92.61155154,51.04599969,68.20186453,59.35924119,42.12375592,77.62568235,86.05938147,3.549194135,63.21105825,73.78655463,56.45569868,59.94335115
56.65645726,16.6173988,1.334221017,23.13452621,42.80332085,47.0444972,14.80418702,67.1365868,57.26715848,78.61066821,66.89985713,56.11188116,91.10770837,58.17622621,0,94.69354555,28.15829268,51.58182505,52.99336902,43.17463392,69.07582846,96.21382508,80.49848316,73.12252583,73.25423737,33.13547264,86.44328348,53.40027643,27.43019908,63.27971624,98.93437217,88.80775492,35.36131577,65.2649878,64.02632959,85.73191184,59.29439148,3.651911364,34.19358568,3.669184793
97.43453233,87.02409163,68.80341479,81.49088013,82.12888652,11.52497775,55.31757741,38.23959775,62.34686457,43.69328764,33.21075,89.02362353,47.65213358,66.16991628,34.71601489,0,7.682486652,84.20389909,66.41137199,82.55052733,17.69100468,56.58202815,80.10438531,3.722759425,19.81286924,17.19440761,70.1214878,10.51540169,13.26900049,64.67300933,53.01016727,76.80950214,1.983028008,32.03269007,75.19482266,92.00041312,67.86611615,42.58547859,4.831752831,37.38909087
26.2648127,64.45593449,19.67075451,70.51263363,71.63922719,63.06911415,39.20748215,3.828823467,74.83694938,18.88629238,49.28358918,76.27227359,67.10618377,71.89508014,25.09509238,98.68594003,0,42.27224539,28.02709042,66.13586813,18.30985692,57.64931792,38.22140166,6.612519398,38.75546584,39.04716613,36.91860294,75.10542257,95.86948226,2.615897665,92.76317687,90.02363149,13.09280609,26.47215982,10.60046031,79.3683836,84.1591653,79.52545274,95.13847258,29.15287688
17.50192789,58.74092105,75.5337051,96.22698204,36.35147211,23.256978,39.89334324,10.06623319,75.65421026,23.23572036,46.56385081,6.250574951,34.54449532,76.1529785,45.9132247,36.36065059,85.02696285,0,89.69195257,46.99664568,6.338397221,23.61567497,95.4886628,76.90436951,6.093282854,17.20763921,77.48757139,12.43718583,23.57930627,46.92276737,64.55233531,40.61143507,68.15053721,1.098418599,80.88806918,95.21367944,95.12931713,30.54190907,30.40203337,43.30211037
33.17433032,25.91699798,63.15879066,62.23247344,68.18721583,45.17871143,26.9726056,83.81064035,65.81822754,67.39585684,93.65221822,17.05215625,41.58924022,34.46525044,43.20339461,10.06047533,55.45986191,46.82950173,0,4.03761371,8.850428748,4.257747858,41.12039038,32.51500173,44.34694516,78.57761346,70.81650163,42.01388807,68.369271,70.9836817,2.438847392,80.22961919,10.52214353,87.93042291,20.36445396,51.02312026,47.60908593,15.02463588,96.06698273,81.14335766
14.9969635,33.40920094,77.31156416,28.84003483,79.29457792,22.49471105,76.40568762,72.2829939,96.11717324,67.49765582,73.46160391,6.364895644,81.29267096,46.7274197,79.90357269,5.242513178,70.93584839,25.71189878,42.26904921,0,22.30251039,31.67180664,61.83858518,3.629016623,10.0048783,26.85692154,77.01432521,18.76873196,60.64824062,62.64423297,80.55361731,8.148005231,38.0720926,53.2959498,6.320040249,29.78954542,2.822905313,55.50802772,49.54252048,26.34678319
90.61637474,99.34801219,75.90919157,8.84154239,42.26615697,78.3921524,13.99751532,97.60527346,92.39611993,56.96131383,46.15555099,74.61737602,28.19753202,18.04221185,42.79453851,86.62207027,96.9587469,94.82178101,42.78225995,93.20188846,0,65.88592457,29.85448647,71.74784974,85.4806312,8.054319784,88.78640544,71.28950206,61.11689886,71.52535527,96.88260736,81.79047241,56.35683796,88.86058355,34.31970245,83.56821359,56.02117723,24.11958448,41.5707841,90.61269496
8.605345197,18.25051321,90.84577601,38.52892296,50.66076568,2.693280187,75.36210758,52.75140178,98.25972296,30.26910517,10.1175865,22.38351945,73.08431173,68.67271492,7.74750651,65.82725617,36.66130069,60.01147177,32.08073868,14.4824962,14.65508548,0,0.114860084,87.37282406,72.47801362,11.63678189,13.61849014,5.2033931,79.38192392,22.12515634,59.49842325,44.50189192,58.52404668,49.80198066,80.12781356,56.97618941,0.1601307,71.50012886,20.73530508,37.98536135
56.52625107,0.327328414,37.35145502,66.02373311,17.5924373,37.34382097,50.06864333,26.47577764,89.69514509,78.69955153,36.36625027,47.66725359,43.18769008,19.32367743,21.65749451,85.6931831,74.09980812,82.9968091,0.735122697,85.58149076,93.43262686,39.72293591,0,42.56299159,15.30844897,92.38564109,95.0166937,10.1184083,35.37553376,41.36676232,88.59514962,78.4972484,47.93868027,13.93470318,20.79431036,39.34688393,64.72340966,18.25180798,71.37370892,70.42359313
98.12206228,82.63004541,36.10263501,31.7271718,58.56306112,39.35403038,31.92762274,4.408766993,20.23785677,69.70793571,60.35054041,30.640829,20.55634006,57.94598774,12.50098933,42.26445635,85.81851743,32.64544184,30.70513447,37.38771067,8.150895885,67.32487602,30.15135433,0,44.47086974,35.32221287,33.46969184,87.43639672,66.52164009,17.22104222,42.14308246,58.59322507,9.088627968,47.89566222,79.29305202,84.15618584,94.11009107,78.94963858,72.63827991,46.28603703
94.05077157,64.37105464,78.69039816,4.746467625,54.53229481,77.27708766,41.8484535,47.87114468,95.04202855,57.60925171,33.03568882,77.57454025,10.18112757,99.01202306,53.91929293,36.26867756,73.42310244,37.17295931,75.61130762,44.40764179,86.23055891,31.14997265,23.39945574,25.28905249,0,28.34708737,61.62837204,74.24895857,19.55662249,32.25365111,96.91516624,54.67004093,89.74612687,8.808735553,1.439737825,5.92661896,10.18143131,32.37899005,44.81189103,61.82813911
2.761501712,11.60251536,75.43958483,7.599232005,67.65406827,17.45465157,28.86757076,50.26001423,37.76978612,55.67735487,29.97291985,22.13084244,12.26344148,95.6030224,14.95695308,74.68109808,47.30039912,48.19681197,42.76116828,73.87620293,87.31086353,16.38004433,6.102631845,89.25358263,42.6807435,0,11.69460097,64.91003477,33.56563784,1.480730408,9.869512852,50.67724867,86.16251552,7.998364971,71.49612274,20.63854944,20.56155154,98.78180588,16.67730071,18.6027425
1.124146914,32.41331474,82.61014627,10.07208918,93.49768757,87.77281114,9.462362878,5.344378112,84.39185416,93.24855608,41.71005447,24.7001398,55.46715155,25.74454237,99.4974545,23.11687159,90.03696284,31.41695983,61.68733343,4.067888621,31.83683449,44.4278723,95.78189486,29.85345209,25.77430994,11.58755251,0,98.54934692,10.91402887,40.04208224,51.58735891,99.47760071,20.12616294,18.52309515,16.95975725,18.40516484,32.66736843,77.39429648,10.00892072,86.12350377
17.17435638,6.962445944,98.46059319,66.36281498,6.441140799,96.61111517,50.76749958,12.51028681,0.237175787,73.21274747,28.62266185,29.96158687,87.36722502,35.46506518,75.29162466,73.77865108,48.77217917,28.50663052,78.9838191,90.38408821,46.93536535,98.37090454,47.98852753,25.87477495,23.02541356,38.95708075,64.46298566,0,97.31064258,54.65102092,1.162882429,18.32504612,92.98313167,38.06940595,39.99443049,48.75068545,94.61668059,49.02081379,62.6178015,5.206086648
78.87508378,77.03626665,98.4693715,23.59648021,48.71993328,26.70915238,24.80787737,43.61626859,46.0634044,17.83378185,93.67228287,60.57481041,22.72574721,29.86195398,64.44933825,93.80656621,27.14471572,0.682592901,5.574874973,74.6781151,54.91729634,51.00697859,57.22454364,36.40826119,5.970122415,70.56344271,35.56107881,11.08776813,0,15.11377459,24.68839651,30.29174695,8.984091506,77.62624912,45.27459867,32.85050485,96.15329274,57.63543947,3.020711224,6.420696066
84.74880255,54.13195988,30.1069811,32.72224034,13.43381364,48.34924459,54.65692333,42.587167,33.32883542,24.1777605,19.08898222,53.43731996,94.17916868,40.81920397,6.580648176,99.76969249,9.83001283,53.22410476,32.18469394,19.40443713,21.06359936,1.914053784,8.455558017,33.82334205,96.87909161,56.92419771,41.56914352,63.89646121,95.64791924,0,4.03730509,24.89672664,18.02788411,97.15903379,73.45598955,19.53623004,14.64166082,87.51497834,35.93875924,54.2865907
21.21515995,86.35975088,18.03435975,19.61337256,9.800251578,55.03676579,36.8757185,69.19440846,66.10223099,43.56623726,72.31505274,7.059734594,28.32878499,53.86321747,68.69585243,22.81299254,48.98131674,70.04253365,46.16043268,44.29605214,72.59420198,60.26200413,89.79008535,33.45212029,97.32004556,89.46096021,43.71748624,52.11317992,66.71711285,17.26282978,0,39.56779856,40.2864558,31.48407166,49.23518708,17.64260144,86.86627975,38.09257837,41.36395582,80.06867459
37.00504331,89.74763875,79.56426392,97.86301172,62.27111629,43.81233268,92.22754067,2.795004466,0.538323138,18.18232884,31.64799749,14.81800169,82.67365875,16.48024275,3.386201609,50.64153369,13.28789204,93.05002408,50.33540048,96.66810259,31.07208981,18.1874528,43.40127645,71.64330368,94.22744926,84.44402129,42.3339213,99.50761313,79.29247903,9.597101661,94.869551,0,40.90265895,65.33004102,78.70709488,77.56892231,67.18375181,72.62886947,26.05379906,50.87548008
53.08733981,43.60257552,66.82790017,21.86169291,15.00802026,21.92183509,75.44409127,61.15186502,6.816846707,74.5836714,86.86126126,21.37382283,73.16792231,18.09609158,98.73380198,20.25638309,83.49057764,39.19886385,9.996283116,29.27033243,77.48706399,77.80713135,62.64447177,58.45636638,5.056828505,30.85852808,71.44670383,75.24492126,44.75252001,26.27093476,64.22275961,62.23736844,0,10.22926818,39.93108699,32.52666536,77.1544156,91.85054365,47.61615242,28.02254137
22.4848305,64.6354436,87.0935893,45.33389862,98.14373081,23.43557901,45.74410139,67.84329334,81.59089317,7.823674686,89.6776051,74.10490478,83.26785132,40.33511294,52.68625987,18.23845463,86.07368637,34.16337008,52.52639569,46.6728158,59.52600277,43.42577829,2.913647393,4.603754135,57.88634781,20.39269261,38.72031485,72.66500732,25.92330888,77.16078771,46.16103797,65.53865798,10.03086524,0,95.85468616,38.55044369,36.17064989,69.76054963,98.6306142,21.41548286
51.00813944,7.53715735,22.3717805,41.79113078,90.73368288,80.19602615,52.26873917,74.89574433,89.63813089,2.736789159,79.81767252,7.493836763,68.2559261,84.24964168,28.39106573,69.55162261,92.99486396,12.05252274,34.68638076,78.61744844,50.87651727,71.15379245,76.43545754,40.72183558,89.58702928,6.747610266,66.03973049,23.68724401,87.304299,88.01905156,47.2401209,89.85342792,19.54869256,83.30321319,0,11.94528087,93.40174013,61.23998826,51.80102718,24.72662667
67.48118123,60.2419824,72.82675338,20.04094907,26.5345918,58.3647424,14.82459552,79.66068622,17.38069102,39.41549443,80.94426731,87.90858499,53.07478191,28.04326947,32.96876603,21.43225,59.87583702,3.499664132,8.811605962,71.73545963,86.92919556,19.44749548,8.445514266,15.55042218,23.49028923,36.93844372,31.43586589,47.63752774,36.87685371,84.86922778,62.25773662,37.11748127,0.694041015,58.57143116,46.54556818,0,7.70505659,24.29020848,24.2375331,20.45010584
51.89220811,85.19797041,98.71845991,89.72994154,83.33172567,21.97338393,58.78711797,49.18878955,5.833842378,70.91762653,13.89617425,38.14550691,82.71181229,38.83300394,89.23536649,6.439469291,71.59731417,52.12271324,60.82256157,50.10614981,9.225921997,91.83555666,30.8238598,14.41485221,74.12171577,54.32841689,86.15508243,47.90974212,41.85348679,40.59787714,89.30555319,68.93109198,81.13002859,76.84762641,51.49530661,48.49959044,0,31.82318818,53.20473419,0.385419521
4.884805217,63.90534573,86.42939673,43.49770534,84.25519061,11.39693725,53.02698304,16.15236711,28.22953079,58.75404064,89.53922119,24.86092328,64.51531733,88.96715151,35.58624341,2.029106353,81.68431647,0.288971024,22.26066105,86.27807645,97.84841008,95.6200353,37.42754206,0.738947761,64.7393182,50.27006336,63.90477049,80.92054545,79.81264565,46.20171427,8.923359651,0.731600308,29.90177141,73.40203585,76.15910046,78.69696643,64.47429246,0,38.93622136,55.26787968
76.94593844,71.26330315,97.43994446,41.29505033,37.36545725,52.45107436,92.34693243,78.83876965,41.10567006,21.2438289,62.35741647,63.83345573,95.61373556,47.70726531,41.78229005,70.03668411,14.28111198,57.94464702,24.3674588,77.9478409,4.327555771,62.01494072,98.74983079,98.44906819,7.709407399,96.38822598,35.6611852,59.32995583,64.18519554,82.24196807,76.32871834,9.24097468,19.61714089,84.05924574,43.07863266,31.77179136,88.67289073,17.40065243,0,81.45107777
54.03767233,33.05242379,35.00140168,99.69919451,86.95338537,54.98337987,95.02194131,34.16000023,96.85534646,3.63755778,87.26277935,16.07158932,65.00856812,66.59910122,87.27002458,59.84282321,42.406964,15.06656728,55.30252163,65.99532276,0.427903962,38.53691942,91.84384274,72.56478812,72.87666525,90.17225151,56.10355757,74.17700112,14.07169018,39.79319228,28.01325852,29.73657608,26.85727911,44.91341902,93.96668541,46.63444157,67.07029422,24.84233824,64.64728965,0
